Epoch,Train Loss,Valid Loss,Train Accuracy,Train F1,Test Accuracy,Test F1
1.0,0.5982485221964973,0.5213515756339052,78.74742080349557,0.7322878951261793,78.96340469905823,0.7358106832030302
2.0,0.5072039811646346,0.52004697163734,79.298458550795,0.7456399742804793,78.50392674422395,0.7392688373362329
3.0,0.4873790138210199,0.520932939676597,79.66986284743294,0.7450355125069379,78.98784501580474,0.7392650195758004
4.0,0.4686870889634079,0.5454967001431676,80.08010680907877,0.7659827855435074,78.01023234594454,0.7436040504445617
5.0,0.4546324812014651,0.5341740620086539,80.48306833353563,0.7828843238031079,78.37846645159188,0.7570546297168692
6.0,0.4418518973618561,0.5555404656186964,80.60929724481126,0.7870709096931916,78.22367777886402,0.7575005280512029
7.0,0.428261291629039,0.5491447174946882,81.51231945624468,0.7925676769207018,77.96623977580083,0.7529555614017366
8.0,0.4176880605750202,0.5587274262349474,82.12161670105596,0.7887958934863043,78.10799361293056,0.745264163644836
9.0,0.40591695534516564,0.584395382992294,82.76975361087511,0.8158675526112699,76.8566493955095,0.7526575021973317
10.0,0.39759725679336866,0.5904057997359474,83.29166160941863,0.8253407086982708,76.69045524163326,0.757176547229942
11.0,0.3882663029691447,0.600623938630843,83.91552372860784,0.8308178046984726,76.93974647244761,0.7557604382164962
12.0,0.3795053866801795,0.623183730170053,84.2456608811749,0.8272844671084589,77.34545573043961,0.7505467123670541
13.0,0.36843482148110496,0.6135018087682684,84.98846947445078,0.8375837561013082,77.42529409847818,0.7553199344391228
14.0,0.35769586518453145,0.6198806314262036,85.41085083141158,0.8464421027461289,76.92997034574901,0.7545245170486361
15.0,0.34784137418273814,0.6332117188585936,85.59533924019905,0.8499403512199233,76.42161175742172,0.7550538503370376
16.0,0.34185408474588247,0.6664108691020355,86.32601043815997,0.8588771721663925,75.92302929579301,0.7513149367856561
17.0,0.3269315013742965,0.6852925485378759,86.73382692074281,0.8577418018166416,76.18209665330596,0.7462697134026891
18.0,0.3173647598820443,0.7014892325038333,87.73394829469596,0.8731238435143106,76.04034281617623,0.7505760488641955
19.0,0.31024303545261395,0.7016928591401286,87.58344459279039,0.8722340556842072,75.93769348584091,0.7501893735545205
20.0,0.2991058116674608,0.7273981236193302,87.87474208034955,0.871474954299164,76.27496985694268,0.74780363698076
21.0,0.2892000135034323,0.7597304114118234,88.96953513775944,0.8853810544160812,76.02404927167856,0.7496098729128371
22.0,0.27913098051125956,0.7680978912693119,89.1952906906178,0.8927269103349335,75.50102649330336,0.7522556264476205
23.0,0.2693376215116948,0.787938011450862,89.90896953513776,0.8981850581522892,75.68514354612702,0.7506832210308841
24.0,0.26033690544018834,0.8176133542227422,89.94538172108265,0.8992042247613493,74.99918532277512,0.7463576656204189
25.0,0.25068263855317363,0.8541250825549813,90.32892341303557,0.9022998595731464,75.4391110242122,0.7478986795411264
